feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
1463	1.0	0.5543552	ISDB	http://www.wikidata.org/entity/Q105229557	QXENAONMUSFVCF-QQWBOOKQSA-N	InChI=1S/C38H46N2O8/c1-19-10-8-14-24-31(43)21(3)20(2)29-25(18-22-12-6-5-7-13-22)40-36(47)37(24,29)27(42)17-16-23-28(26(41)15-9-11-19)33(48-4)30-32(44)34(45)38(23,30)35(39)46/h5-8,12-14,16-17,19-20,24-25,29-34,43-45H,3,9-11,15,18H2,1-2,4H3,(H2,39,46)(H,40,47)/b14-8+,17-16-/t19-,20+,24-,25-,29-,30+,31+,32-,33-,34-,37+,38+/m0/s1	C=C1[C@@H](C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]23C(=O)/C=C\C2=C(C(=O)CCC[C@@H](C)C/C=C/[C@H]3[C@@H]1O)[C@H](OC)[C@H]1[C@H](O)[C@H](O)[C@@]21C(N)=O	C38H46N2O8	nan	658.3254164320001	(1R,3Z,6S,7R,8S,9R,10R,16R,18E,20R,21S,23S,24R,25S)-25-benzyl-7,8,21-trihydroxy-10-methoxy-16,23-dimethyl-22-methylidene-2,12,27-trioxo-26-azapentacyclo[18.7.0.01,24.05,11.06,9]heptacosa-3,5(11),18-triene-6-carboxamide	QXENAONMUSFVCF	Alkaloids	Pseudoalkaloids	Cytochalasan alkaloids	http://www.wikidata.org/entity/Q10432029	Boeremia exigua	30694.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Didymellaceae']	['Unknown']	['Boeremia']	['Boeremia exigua']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	3.217420816421509	1	167	Alkaloids	0.3	Pseudoalkaloids	0.1	Lipopeptides	0.1
1468	1.0	0.25907034	ISDB	http://www.wikidata.org/entity/Q27140570	IESFZVCAVACGPH-PEFMBERDSA-N	InChI=1S/C15H25N3O8/c1-3-7(2)12(15(25)26)18-14(24)9(6-11(21)22)17-13(23)8(16)4-5-10(19)20/h7-9,12H,3-6,16H2,1-2H3,(H,17,23)(H,18,24)(H,19,20)(H,21,22)(H,25,26)/t7-,8-,9-,12-/m0/s1	CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O	C15H25N3O8	nan	375.16416476	Glu-Asp-Ile	IESFZVCAVACGPH	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0362813472747803	1	-1	nan	nan	nan	nan	nan	nan
147	1.0	0.6486621	ISDB	http://www.wikidata.org/entity/Q74417390	KJKIEFUPAPPGBC-XXKOCQOQSA-N	InChI=1S/C9H15N5O4/c1-3(15)5(16)4-2-11-6-9(18,14-4)7(17)13-8(10)12-6/h3-5,14-16,18H,2H2,1H3,(H3,10,11,12,13,17)/t3-,4+,5-,9-/m0/s1	C[C@H](O)[C@H](O)[C@H]1CN=C2NC(=N)NC(=O)[C@]2(O)N1	C9H15N5O4	nan	257.11240396	4a-Hydroxytetrahydrobiopterin	KJKIEFUPAPPGBC	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	0	8.594648361206055	1	-1	nan	nan	nan	nan	nan	nan
1470	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105294	DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCC=N1	C5H7NO2	pos_2MH	113.047678464	(S)-1-pyrroline-5-carboxylate	DWAKNKKXGALPNW	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	407	Amino acids and Peptides	0.5	Small peptides	0.5	Dipeptides	0.25
1473	1.0	0.53929365	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FRXNXDHFQYZYNA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.157174587249756	1	257	nan	nan	nan	nan	nan	nan
1474	1.0	0.32237294	ISDB	http://www.wikidata.org/entity/Q27140437	ZFXQNADNEBRERM-BJDJZHNGSA-N	InChI=1S/C16H26N4O5/c1-9(17)13(21)18-10(2)14(22)19-7-3-5-11(19)15(23)20-8-4-6-12(20)16(24)25/h9-12H,3-8,17H2,1-2H3,(H,18,21)(H,24,25)/t9-,10-,11-,12-/m0/s1	C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)O	C16H26N4O5	nan	354.190319932	Ala-Ala-Pro-Pro	ZFXQNADNEBRERM	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2894917726516724	1	52	Terpenoids	0.4444444444444444	Diterpenoids	0.4444444444444444	Abietane diterpenoids	0.2222222222222222
148	1.0	0.9484219	ISDB	http://www.wikidata.org/entity/Q110171371	QANLTHMDTMGPEL-SDBHATRESA-N	InChI=1S/C15H21N5O3/c1-8(2)4-5-16-13-10-14(18-6-17-13)20(7-19-10)15-12(22)11(21)9(3)23-15/h4,6-7,9,11-12,15,21-22H,5H2,1-3H3,(H,16,17,18)/t9-,11-,12-,15-/m1/s1	CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O	C15H21N5O3	nan	319.164439532	5-Deoxy-deoxyzeatin riboside	QANLTHMDTMGPEL	Alkaloids	Pseudoalkaloids	Purine alkaloids	http://www.wikidata.org/entity/Q6336019	Pantoea agglomerans	1032074.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Erwiniaceae']	['Unknown']	['Pantoea']	['Pantoea agglomerans']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	nan	nan	nan	nan	nan	3	0	6.793687582015991	1	-1	nan	nan	nan	nan	nan	nan
1480	9.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27159094	UFYGCFHQAXXBCF-UHFFFAOYSA-N	InChI=1S/C4H8O4/c5-2-1-3(6)4(7)8/h3,5-6H,1-2H2,(H,7,8)	O=C(O)C(O)CCO	C4H8O4	pos_1_1proton1acetonitrile	120.042258736	2,4-Dihydroxybutanoic acid	UFYGCFHQAXXBCF	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	183	Amino acids and Peptides	0.25	Fatty Acids and Conjugates	0.25	Hydroxy fatty acids	0.25
1487	10.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27071895	VGONTNSXDCQUGY-RRKCRQDMSA-N	InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1	OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)C[C@@H]1O	C10H12N4O4	pos_1_1proton	252.085854864	2'-Deoxyinosine	VGONTNSXDCQUGY	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	28	Carbohydrates	0.6666666666666666	Linear polyketides	0.6666666666666666	Melithiazole and Myxothiazole derivatives	0.6666666666666666
1488	1.0	0.795811	ISDB	http://www.wikidata.org/entity/Q27140599	XBGGUPMXALFZOT-VIFPVBQESA-N	InChI=1S/C11H14N2O4/c12-6-10(15)13-9(11(16)17)5-7-1-3-8(14)4-2-7/h1-4,9,14H,5-6,12H2,(H,13,15)(H,16,17)/t9-/m0/s1	NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	C11H14N2O4	nan	238.095356928	CID 6994980	XBGGUPMXALFZOT	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	4.183243989944458	1	86	Amino acids and Peptides	0.42857142857142855	Small peptides	0.42857142857142855	Aminoacids	0.2857142857142857
1493	1.0	0.22457805	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CQGWJMIBOHOFNB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8983122110366821	1	222	Amino acids and Peptides	0.36363636363636365	Small peptides	0.36363636363636365	Dipeptides	0.36363636363636365
1497	1.0	0.6376763	ISDB	http://www.wikidata.org/entity/Q105177861	NEEOKQLSZSUUPP-RYUDHWBXSA-N	InChI=1S/C12H14N2O/c15-10-5-3-9(4-6-10)11-8-13-14-7-1-2-12(11)14/h3-6,8,11-12,15H,1-2,7H2/t11-,12-/m0/s1	Oc1ccc([C@@H]2C=NN3CCC[C@@H]23)cc1	C12H14N2O	nan	202.110613068	4'-Hydroxynewbouldine	NEEOKQLSZSUUPP	Alkaloids	Lysine alkaloids	nan	http://www.wikidata.org/entity/Q15551080	Newbouldia laevis	809159.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Bignoniaceae']	['Unknown']	['Newbouldia']	['Newbouldia laevis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	3.5507051944732666	1	268	Alkaloids	1.0	Lysine alkaloids	1.0	Monocyclic monoterpenoids	0.5
1498	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q76512475	MKYPKZSGLSOGLL-LURJTMIESA-N	InChI=1S/C9H16N2O5/c10-6(9(15)16)3-4-7(12)11-5-1-2-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)/t6-/m0/s1	N[C@@H](CCC(=O)NCCCC(=O)O)C(=O)O	C9H16N2O5	pos_1_1proton2acetonitrile	232.105921612	gamma-Glutamyl-gamma-aminobutyrate	MKYPKZSGLSOGLL	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	222	Amino acids and Peptides	0.36363636363636365	Small peptides	0.36363636363636365	Dipeptides	0.36363636363636365
1501	1.0	0.7139191	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PDSLRCZINIDLMU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.8556764125823975	1	-1	nan	nan	nan	nan	nan	nan
1506	4.0	0.26924962	ISDB	http://www.wikidata.org/entity/Q2823286	MSFSPUZXLOGKHJ-PGYHGBPZSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1	C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1N)C(=O)O	C9H17NO7	nan	251.100501884	Muramate	MSFSPUZXLOGKHJ	Carbohydrates	Aminosugars and aminoglycosides	Aminosugars	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	7.576998472213745	1	28	Carbohydrates	0.6666666666666666	Linear polyketides	0.6666666666666666	Melithiazole and Myxothiazole derivatives	0.6666666666666666
151	1.0	0.3339091	ISDB	http://www.wikidata.org/entity/Q105147381	KXLBNQTUONJRNV-PMXXCYMTSA-N	InChI=1S/C22H36O8/c1-10(23)30-17-16(26)21-9-19(4,27)11(15(21)25)6-7-12(21)20(5,28)13-8-14(24)18(2,3)22(13,17)29/h11-17,24-29H,6-9H2,1-5H3/t11-,12+,13+,14+,15-,16-,17-,19-,20-,21-,22+/m1/s1	CC(=O)O[C@@H]1[C@@H](O)[C@]23C[C@@](C)(O)[C@H](CC[C@H]2[C@@](C)(O)[C@@H]2C[C@H](O)C(C)(C)[C@@]12O)[C@H]3O	C22H36O8	nan	428.241018112	Kalmitoxin III	KXLBNQTUONJRNV	Terpenoids	Diterpenoids	Grayanotoxane diterpenoids	http://www.wikidata.org/entity/Q1235131	Kalmia latifolia	743767.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Ericaceae']	['Phyllodoceae']	['Kalmia']	['Kalmia latifolia']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.3356363773345947	1	113	Alkaloids	0.6666666666666666	Pseudoalkaloids	0.3333333333333333	Steroidal alkaloids	0.3333333333333333
1511	1.0	0.6901946	ISDB	http://www.wikidata.org/entity/Q27145069	XXDVDTMEVBYRPK-XPUUQOCRSA-N	InChI=1S/C10H19N3O4/c1-5(2)8(12)9(15)13-6(10(16)17)3-4-7(11)14/h5-6,8H,3-4,12H2,1-2H3,(H2,11,14)(H,13,15)(H,16,17)/t6-,8-/m0/s1	CC(C)[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O	C10H19N3O4	nan	245.137556088	Val-Gln	XXDVDTMEVBYRPK	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.260778427124023	1	106	Amino acids and Peptides	0.7272727272727273	Small peptides	0.7272727272727273	Dipeptides	0.45454545454545453
1512	1.0	0.40073618	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	IDKWLUCQFVMXJX	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6029447317123413	1	158	Alkaloids	0.5	Miscellaneous alkaloids	0.5	Miscellaneous alkaloids	0.5
1515	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2823286	MSFSPUZXLOGKHJ-PGYHGBPZSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1	C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)OC(O)[C@@H]1N)C(=O)O	C9H17NO7	pos_1_1proton2acetonitrile	251.100501884	Muramate	MSFSPUZXLOGKHJ	Carbohydrates	Aminosugars and aminoglycosides	Aminosugars	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	568	Alkaloids	0.5	Aminosugars and aminoglycosides	0.5	Aminosugars	0.5
1516	1.0	0.5287844	ISDB	http://www.wikidata.org/entity/Q76512475	MKYPKZSGLSOGLL-LURJTMIESA-N	InChI=1S/C9H16N2O5/c10-6(9(15)16)3-4-7(12)11-5-1-2-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)/t6-/m0/s1	N[C@@H](CCC(=O)NCCCC(=O)O)C(=O)O	C9H16N2O5	nan	232.105921612	gamma-Glutamyl-gamma-aminobutyrate	MKYPKZSGLSOGLL	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q25419	Escherichia coli	474506.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Unknown']	['Escherichia coli']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	3.1151375770568848	1	245	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	0.5
1518	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77281159	JBVUOARNEYAAOS-JKUQZMGJSA-N	InChI=1S/C8H12N2O3/c1-4-8(13)10-3-5(11)2-6(10)7(12)9-4/h4-6,11H,2-3H2,1H3,(H,9,12)/t4-,5+,6-/m0/s1	C[C@@H]1NC(=O)[C@@H]2C[C@@H](O)CN2C1=O	C8H12N2O3	pos_1_1proton1dmso	184.084792244	(3S,7R,8aS)-7-hydroxy-3-methylhexahydropyrrolo[1,2-a]pyrazine-1,4-dione	JBVUOARNEYAAOS	Amino acids and Peptides	nan	nan	http://www.wikidata.org/entity/Q7255018	Pseudomonas brassicacearum	396594.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas brassicacearum']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	332	Amino acids and Peptides	0.2857142857142857	Small peptides	0.14285714285714285	Dipeptides	0.14285714285714285
1519	1.0	0.4228259	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	JUPXAEVNLDWJAG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6913036108016968	1	-1	nan	nan	nan	nan	nan	nan
1520	1.0	0.25444406	ISDB	http://www.wikidata.org/entity/Q105215866	PWIWCVBUQJLBEK-ZCLKUGBOSA-N	InChI=1S/C30H36N6O4/c31-22(16-19-8-2-1-3-9-19)29(39)36-15-7-13-26(36)28(38)34-24(30(40)35-14-6-12-25(35)27(32)37)17-20-18-33-23-11-5-4-10-21(20)23/h1-5,8-11,18,22,24-26,33H,6-7,12-17,31H2,(H2,32,37)(H,34,38)/t22-,24-,25-,26+/m0/s1	NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCCN1C(=O)[C@@H](N)Cc1ccccc1	C30H36N6O4	nan	544.279803632	H-Phe-D-Pro-Trp-Pro-NH2	PWIWCVBUQJLBEK	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q2275306	Litoria rubella	351258.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Anura']	['Hylidae']	['Unknown']	['Litoria']	['Litoria rubella']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.5177762508392334	1	379	Amino acids and Peptides	0.3333333333333333	Small peptides	0.3333333333333333	Tripeptides	0.3333333333333333
1522	1.0	0.2277968	ISDB	http://www.wikidata.org/entity/Q104171087	LMCOVLVJSBQVNA-UHFFFAOYSA-N	InChI=1S/C18H32N4O9/c1-13(23)21(30)9-5-3-4-7-20-17(28)18(29,12-16(26)27)11-15(25)19-8-6-10-22(31)14(2)24/h29-31H,3-12H2,1-2H3,(H,19,25)(H,20,28)(H,26,27)	CC(=O)N(O)CCCCCNC(=O)C(O)(CC(=O)O)CC(=O)NCCCN(O)C(C)=O	C18H32N4O9	nan	448.216928604	Fradiamine B	LMCOVLVJSBQVNA	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q7623383	Streptomyces fradiae	102159.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces fradiae']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.411187171936035	1	34	Alkaloids	0.25	Ornithine alkaloids	0.25	Polyamines	0.25
1523	1.0	0.6741716	ISDB	http://www.wikidata.org/entity/Q27141192	ICYRCNICGBJLGM-HJGDQZAQSA-N	InChI=1S/C14H25N3O7/c1-6(2)4-8(15)12(21)17-11(7(3)18)13(22)16-9(14(23)24)5-10(19)20/h6-9,11,18H,4-5,15H2,1-3H3,(H,16,22)(H,17,21)(H,19,20)(H,23,24)/t7-,8+,9+,11+/m1/s1	CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)O	C14H25N3O7	nan	347.16925014	Leu-Thr-Asp	ICYRCNICGBJLGM	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6966865062713623	1	-1	nan	nan	nan	nan	nan	nan
1524	1.0	0.6389847	ISDB	http://www.wikidata.org/entity/Q27144933	VPZKQTYZIVOJDV-LMVFSUKVSA-N	InChI=1S/C7H14N2O4/c1-3(7(12)13)9-6(11)5(8)4(2)10/h3-5,10H,8H2,1-2H3,(H,9,11)(H,12,13)/t3-,4+,5-/m0/s1	C[C@H](NC(=O)[C@@H](N)[C@@H](C)O)C(=O)O	C7H14N2O4	nan	190.095356928	Thr-Ala	VPZKQTYZIVOJDV	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.055938720703125	1	100	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
1525	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104375947	STNXQECXKDMLJK-NLWUVLGBSA-N	InChI=1S/C11H15N3O7/c12-8-13-6-2-4-9(17,1-15)5-3(16)10(2,14-8)7(19-6)11(18,20-4)21-5/h2-7,15-18H,1H2,(H3,12,13,14)/t2?,3-,4?,5+,6?,7+,9+,10-,11+/m1/s1	N=C1NC2O[C@@H]3[C@]4(O)OC5C2[C@@]3(N1)[C@H](O)[C@H](O4)[C@]5(O)CO	C11H15N3O7	pos_1_1proton1isopropanol	301.09099982	Anhydrotetrodotoxin	STNXQECXKDMLJK	Alkaloids	Guanidine alkaloids	Tetrodotoxins	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	568	Alkaloids	0.5	Aminosugars and aminoglycosides	0.5	Aminosugars	0.5
